publication_id,target_chunk_id,target_report_id,dimensions_ok,vector_nonzero
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ea260601-2c2f-5536-944f-9fcfcd2565f6,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0b8b4534-6df5-5c13-ade5-809988177bc9,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b5f17640-c8ce-5706-b847-c621698dcd37,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6f8484cf-18af-5bf8-ba3f-296651a08fb8,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0e9d78a1-75ab-50c3-b6d3-2282d337ed8a,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1618ba44-f05c-5539-858d-ed02472e87bf,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b635d39b-88b4-5245-a4a7-a574dc294429,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b1c2367c-758c-52cd-b650-97a1fac0ce59,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,30940fcf-3710-53d6-be28-ee2c7c6ad842,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e5e25447-365a-5062-9f56-e1f531a7e6e7,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,abce6eda-bca7-5cf3-b2fc-326a7a3e9a49,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,64cfcc41-2e1b-5838-b9b9-f4b80d05c0ad,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cd11ee82-2b91-5656-a02f-c38e660a281f,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,65997698-3081-50f6-b8bc-5160e0e032fd,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bddf5bfe-31db-5256-a1a6-1ef13508de6c,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,952bb6f8-451e-56e7-805b-af68fb1ec668,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,72c3fb78-d8a5-5044-894c-b94775f2af04,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8b4a86b4-b8ba-59b0-8af4-695fb0faa28b,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,82252ef0-bedf-5ca1-ad19-3b1119182ce1,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1e68ae1c-6eca-5819-b970-7d50cd6d5a7d,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6c5ddad6-12ab-56c3-8c8c-e1f25a593823,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b6113a7b-6de3-5587-b83f-d5cf03572876,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,02d43212-fdc6-5735-b034-280f43188ed8,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,082f3e90-f369-501f-b268-2b4dc42b4af5,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6ab8fc2e-9c0c-526d-9781-6ac7fa10a088,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e7238dcc-8cc1-53be-a848-47404588a18c,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,216b0acb-2d85-5b8e-bce7-243b2787756a,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d8433b1d-b0fa-5ba9-b692-d0082dbac963,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,94470ec8-2a8a-5399-8829-049abecd08df,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c36d242c-fccf-55eb-a833-573113b43a1a,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b15c64af-77f6-56a8-809d-80873d692a1b,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9b8beafc-3cda-5ab6-8ce3-41b6d1f2e2a0,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c3194a1c-4b83-56b0-a0e7-4e6db2769743,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,320eb690-7ea0-502a-8ca5-b01c161c0eae,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c61be4e9-4e27-58fc-ac7e-de49347cd1ca,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2e7052df-3499-5ec1-b7d7-f87dc180c24e,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,61774215-3449-5055-b6c3-3c4b13195d29,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e84e8783-5a16-5a52-9024-3b7fed783dea,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2cba488e-dfc0-5af8-864f-3f13e8b5f77d,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,97eeabe0-87cb-5455-8904-c296b0eff17b,bf1c8fe0-19ac-5087-a69e-a979eb5cbc8f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,14132961-2cc3-54a4-9d6c-1df9f16fce67,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5cf1f3fa-f71e-5c7f-91c5-15f65ee22caf,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6104f5b9-0a7c-5852-a9fd-92b21e941c19,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,944984d5-9a34-5c9e-855f-c290ea8a6002,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b7c4195e-4b8d-5509-a618-709c63ae0bbb,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4927ed2e-774f-5a35-89f2-19286d804120,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,02860a5d-d333-5d8e-afea-67e4049aed96,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,256ee55f-c7bf-543b-afad-1a20d9f6e815,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d675ebef-5796-5da0-9c9c-2d61157a33ec,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c3f5503c-7f41-57bf-8cd3-fd1cfe6876e4,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3dc3bd7c-16bc-510c-ab2c-a6688069179f,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e371bbbd-15a9-5fd2-874f-7ab837dc21c5,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,49955be9-60c8-5c7d-be5a-7945bfe8b98e,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e331dca0-9cd7-55b0-8ac1-5d0832101def,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4dbca5fb-f035-5e32-bfb4-928db444ca52,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,95ecd318-2066-5dfc-abf5-3d898eb9e821,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,24e57ce5-6403-5314-b590-25a8d43291ac,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,abd1ba7f-2da6-59f6-b6dd-1987465bd18c,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1e44b21d-2698-591c-b567-2c02990bb416,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,883007a0-8362-572d-95e6-d9d746b69de6,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,820c1865-5141-5b82-bb9c-8c2f215909f7,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,30f83a46-38e5-5261-81ea-82b9edbce7f2,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9dac4d67-fd82-5bb0-80a7-40fcd4a5d352,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9630b341-e00f-5e05-8329-0d18934d4b0f,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9fa010d3-f6e3-57b1-9ecb-9bbb7c89744b,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6f13cb89-ddc9-5308-af5d-9f4fb3fe29c8,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,086e416a-60e2-5885-b4e2-f432c100bba2,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1d6f6378-8390-5989-b2b0-eb2d1e14d595,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fb9b7fd6-9144-55b6-ba10-6cd64ec2c20b,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3cdd3e07-c9a7-5d47-a7b1-11ae70d256d8,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5e158a3c-ef92-5868-a737-c7096fc65bad,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0ab54cfc-b72f-583d-bcc8-0d029afb7d5f,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f0428a3b-3644-5cfb-8fb0-4dcc5a21f0a0,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,51d2591e-ebe9-50db-9828-f2cf8e29e972,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2bd13b3a-31c9-57e6-9e04-312ca9167623,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fb1a2dd9-67b2-5c7c-8904-76fde14f66fe,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,64ec5e87-2966-5bd4-9867-f3387bc246e7,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e2491ccb-ea5f-5380-ad03-44f0d9e20d4c,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1fa1e700-105b-5279-953f-e831c8454638,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,61b4e8d1-f072-579b-948d-29709a95cdd9,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bbc3f586-6fed-5302-af06-6a4fcc5ec05d,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ce1d4d8e-944b-5fcc-acea-7cbece2c6ac6,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d3c55b05-aee0-5bea-ba7b-725ad350ecc8,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8526a23e-6ebf-5a83-82cf-d519f782a234,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ac3c0e38-f149-5293-8ac1-dc400fc3dec7,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,db0c8662-f952-5734-b11d-0e00a5c3da6d,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9b18bdf9-29e3-55cb-a187-5f32b8c82148,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,81c8d97d-9b56-55d9-884a-abdd0907db4f,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,43dc8afc-c950-5595-8833-831911bd0917,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dc57ceef-db01-59a9-8e44-f299298c933d,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4c56a87c-c1d9-5589-b5b1-906a6c90385a,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9f6b1505-0083-51ff-ada1-01bf641e366e,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,16a29b82-48bb-54ee-b438-d6afddd143a5,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b3414ded-1dc1-5833-92e1-bf0343968b44,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,afecf862-fe11-55d5-8e7e-1e9a7f0b66d0,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4a4b60dc-d793-5e7c-b9d3-1079dca7eaf8,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0eadfd37-c360-506d-b137-3bd524654608,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,24c7fb49-f3dd-5510-b453-002e64a8fcf7,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d84b2f97-906e-51de-b93c-5b9c1ca829a0,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6ed06583-99b2-5df9-9699-98356030ba10,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,75d2f95d-4e14-53d7-a908-072c3eec44af,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bc055d36-0ed5-51e6-8c02-ae76867fb6ce,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,eac52801-199d-5026-854f-3710d04afb29,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,03db8fbb-51a8-5569-a43a-5df216ab403f,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2cdcb651-5aaf-54c8-93c8-82e7921261ff,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,09f1301c-7c69-59a1-abba-72d85ec83b58,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,68b28209-57ea-552a-988d-ffb8126e034c,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6c61a4f1-3099-54f6-ac42-a1454f7cd63c,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d55b8df6-4bd2-52d7-98fa-73e278e1d51a,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a4a63abd-8f08-5574-a15e-26360976b95b,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d84a2aca-fbe0-55d6-a267-816f906a8238,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,459d9025-9dea-5e8d-a9ec-def3ae7a40da,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1f548bbe-0e83-558c-a8af-4660c32a2029,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,df185b0c-fbae-57f5-95b4-b2542dcfd225,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1988b634-8f06-5772-a281-3e20319ab88d,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,034b1d68-527f-5e1e-8cb7-7b23da56dcbb,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2e0624a9-a16d-547d-b83f-52b43cabee99,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e9294d41-acaa-50f8-96da-da113e525854,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3b419ee2-a32a-506b-ae5d-1393a1753a22,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,84d63d1a-a8b0-58f1-a3f2-ae28d9b1b545,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,906739ae-5f6e-540a-afd9-c3506ef9f376,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,980a608a-9a72-5ad2-8d00-48a233d38476,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b83ba44d-7b12-53c1-a58b-2596e60692ae,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,660ab1c2-9cd6-53a6-b1a0-1d3b7ec43a1f,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2994153a-52dd-5632-8de9-bccc1e703edc,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,38fbc0ee-552c-50c5-bb8e-ebcff7842f8e,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4129b0f8-7a75-5320-b7a2-47020f1cf74d,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6a72d6dc-2281-591f-93cd-e9a4fa795aea,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a6cf33a9-e413-5f60-b514-7d870b415b70,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,59e79fa7-0196-5e64-acdb-1d6bb375dac8,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3ca17129-c672-5035-9e6a-773f09c499aa,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,69c020a6-fdb7-55e4-8cc4-2951ccce9d16,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,60478570-b568-52a9-9355-464f0c2444c5,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7eed5d5a-84ac-587c-a685-006005af6fcb,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,15270884-421f-5e6f-aeea-0ad05920de45,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,76402e31-b382-53f6-b62e-26988155abc9,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dfad9022-d072-5018-8f64-def50fa526e6,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ef5048ac-0a37-5d34-a3ea-29353b99a8cf,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1b77d6e7-6552-5e65-90d6-27ee77c2ee2c,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c6c2d8b8-d94e-5053-9b2e-b1c82b9c87ed,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,136997d5-6b28-5db2-ab52-66fb860afa56,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3a8048d0-976a-5aa7-ae56-67aee9bd99b2,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a91fda3c-5c70-5114-9e48-4e06d99947bf,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f74d853d-a491-5176-96f4-3b7fa18cdf02,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8f8848e8-7e24-5029-9ec3-ed26938b99a4,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f3494235-45bf-5951-8350-ab1a0ce8285e,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,46dca28f-3033-5b07-8a5e-1eca7f4e2513,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,556dd33d-35b3-5e94-b44e-5a1dc0ee1a9e,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,84bd14eb-aa44-52ca-a81c-4dd169d3dce1,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,534c731f-6952-5632-b367-3e7ed0f128d7,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,aad6c1b5-9c59-5d0e-9114-4dd835366163,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4182beff-976c-5f2c-88ff-3abaf3ae9273,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d59f03d5-6cc5-56c5-a02f-c785e954bd1e,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,04d8810b-52ff-516d-a050-8c9ffe7326ed,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a7b426f3-5a9d-51f4-abc4-6b293981f732,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a0943388-0087-51be-9c68-cff2cc8958c1,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d364fe39-a72e-5007-b5cf-2f58e173855b,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,da4d66b4-e5b9-526d-b5c1-fe118c31c529,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,673a1b0e-a569-558b-895c-fdb378cf9fca,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7328cc64-5da9-5429-8afc-38f23e78f300,c76046cb-f341-5c8d-a743-30cd060557fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a5f4e9fc-d308-51a2-901d-9091b1db71a7,cb2d5883-6974-576d-979d-d111ed4ff9ea,True,True
